term_id,term_text,term_lemma,length_tokens,freq_total,freq_docs,idf,tf_idf,created_at,updated_at
207,global locks,global lock,2,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
208,Memory event,memory event,2,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
209,slurmctld crash,slurmctld crash,2,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
210,jobs accounting,job accounting,2,5,4,3.8449093838194073,19.224546919097037,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
211,builtin plugin,builtin plugin,2,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
212,queue jobs FIFO basis,queue job fifo basi,4,1,1,0.0,0.0,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
213,logic,logic,1,7,7,3.3749057545736716,23.6243402820157,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
214,queue priority,queue priority,2,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
215,SlurmctldDebug detailed logging,slurmctlddebug detailed logging,3,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
216,system throughput,system throughput,2,2,1,4.761200115693562,9.522400231387124,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
217,error info regular operations high throughput workload,error info regular operation high throughput workload,7,2,1,0.0,0.0,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
218,incoming messages port order,incoming message port order,4,1,1,0.0,0.0,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
219,incoming messages,incoming message,2,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
220,operating system,operating system,2,3,2,4.355735007585398,13.067205022756195,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
221,SOMAXCONN limit,somaxconn limit,2,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
222,ports,port,1,9,5,3.662587827025453,32.96329044322908,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
223,large numbers simultaneous requests,large number simultaneous request,4,1,1,0.0,0.0,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
224,SlurmdDebug detailed logging,slurmddebug detailed logging,3,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
225,local storage,local storage,2,4,3,4.0680529351336165,16.272211740534466,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
226,ability RPC rate,ability rpc rate,3,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
227,user basis new feature,user basi new feature,4,1,1,0.0,0.0,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
228,virtual bucket tokens users,virtual bucket token user,4,1,1,0.0,0.0,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
229,Remote Procedure Calls,remote procedure call,3,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
230,stress scheduler,stress scheduler,2,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
231,maximum number tokens rl_bucket_size rate new tokens,maximum number token rl_bucket_size rate new token,7,1,1,0.0,0.0,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
232,rl_refill_rate frequency tokens,rl_refill_rate frequency token,3,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
233,rl_refill_period number entities,rl_refill_period number entity,3,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
234,rl_table_size,rl_table_size,1,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
235,rl_enable,rl_enable,1,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
236,SlurmDBD Configuration,slurmdbd configuration,2,2,2,4.355735007585398,8.711470015170796,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
237,Turning,turning,1,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
238,delay time slurmdbd,delay time slurmdbd,3,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
239,connection slurmctld,connection slurmctld,2,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
240,information database,information database,2,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
241,multiple requests,multiple request,2,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
242,number commit requests database,number commit request database,4,1,1,0.0,0.0,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
243,Purge options slurmdbd.conf,purge option slurmdbd.conf,3,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
244,Data,data,1,61,3,4.0680529351336165,248.1512290431506,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
245,Typical configuration,typical configuration,2,3,3,4.0680529351336165,12.20415880540085,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
246,Query Parameter â Signal,query parameter â signal,4,1,1,0.0,0.0,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
247,Query Parameter â,query parameter â,3,28,1,4.761200115693562,133.31360323941973,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
248,Return type,return type,2,59,1,4.761200115693562,280.91080682592013,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
249,v0.0.43_openapi_kill_job_resp,v0.0.43_openapi_kill_job_resp,1,2,1,4.761200115693562,9.522400231387124,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
250,Content Type application json,content type application json,4,59,1,0.0,0.0,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
251,error error,error error,2,59,1,4.761200115693562,280.91080682592013,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
252,status,statu,1,9,5,3.662587827025453,32.96329044322908,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
253,error,error,1,36,19,2.458615022699517,88.51014081718262,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
254,API,api,1,79,9,3.151762203259462,248.9892140574975,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
255,media types,media type,2,59,1,4.761200115693562,280.91080682592013,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
256,Accept request header media type,accept request header media type,5,59,1,0.0,0.0,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
257,Content Type response header,content type response header,4,59,1,0.0,0.0,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
258,application json,application json,2,74,1,4.761200115693562,352.32880856132357,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
259,Responses,response,1,62,3,4.0680529351336165,252.21928197828422,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
260,job signal result v0.0.43_openapi_kill_job_resp,job signal result v0.0.43_openapi_kill_job_resp,4,1,1,0.0,0.0,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
261,v0.0.43 jobs,v0.0.43 job,2,2,1,4.761200115693562,9.522400231387124,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
262,Consumes,consume,1,16,1,4.761200115693562,76.17920185109699,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
263,media types Content Type request header,medium type content type request header,6,17,1,0.0,0.0,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
264,Request body,request body,2,17,1,4.761200115693562,80.94040196679055,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
265,Body Parameter â,body parameter â,3,17,1,4.761200115693562,80.94040196679055,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
266,description jobs,description job,2,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
267,v0.0.43_openapi_kill_jobs_resp,v0.0.43_openapi_kill_jobs_resp,1,2,1,4.761200115693562,9.522400231387124,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
268,Path parameters,path parameter,2,18,1,4.761200115693562,85.70160208248411,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
269,node_name,node_name,1,3,1,4.761200115693562,14.283600347080686,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
270,node delete request result,node delete request result,4,1,1,0.0,0.0,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
271,job_id,job_id,1,4,3,4.0680529351336165,16.272211740534466,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
272,Query parameters,query parameter,2,30,1,4.761200115693562,142.83600347080687,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
273,Query Parameter â Query jobs,query parameter â query job,5,4,1,0.0,0.0,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
274,last_backfill,last_backfill,1,3,1,4.761200115693562,14.283600347080686,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
275,information,information,1,40,18,2.509908317087067,100.39633268348268,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
276,Query Parameter â CSV list Job IDs,query parameter â csv list job id,7,1,1,0.0,0.0,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
277,v0.0.43 licenses Slurm,v0.0.43 license slurm,3,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
278,v0.0.43_openapi_licenses_resp,v0.0.43_openapi_licenses_resp,1,2,1,4.761200115693562,9.522400231387124,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
279,licenses,license,1,36,9,3.151762203259462,113.46343931734063,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
280,LastConsumed,lastconsumed,1,4,2,4.355735007585398,17.422940030341593,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
281,LastDeficit,lastdeficit,1,2,2,4.355735007585398,8.711470015170796,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
282,LicenseName LicenseName,licensename licensename,2,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
283,results licenses v0.0.43_openapi_licenses_resp,result license v0.0.43_openapi_licenses_resp,3,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
284,v0.0.43_openapi_nodes_resp,v0.0.43_openapi_nodes_resp,1,2,1,4.761200115693562,9.522400231387124,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
285,nodes,node,1,280,44,1.6476848064831882,461.3517458152927,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
286,node information v0.0.43_openapi_nodes_resp,node information v0.0.43_openapi_nodes_resp,3,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
287,information v0.0.43_openapi_nodes_resp,information v0.0.43_openapi_nodes_resp,2,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
288,partition_name,partition_name,1,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
289,Query Parameter â Query partitions,query parameter â query partition,5,3,1,0.0,0.0,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
290,v0.0.43_openapi_partition_resp,v0.0.43_openapi_partition_resp,1,2,1,4.761200115693562,9.522400231387124,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
291,partitions,partition,1,63,23,2.276293465905562,143.40648835205042,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
292,partition information v0.0.43_openapi_partition_resp,partition information v0.0.43_openapi_partition_resp,3,2,1,4.761200115693562,9.522400231387124,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
293,pings,ping,1,4,3,4.0680529351336165,16.272211740534466,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
294,results ping test v0.0.43_openapi_ping_array_resp,result ping test v0.0.43_openapi_ping_array_resp,4,1,1,0.0,0.0,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
295,reconfigure request result,reconfigure request result,3,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
296,Query Parameter â Query reservations,query parameter â query reservation,5,4,1,0.0,0.0,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
297,reservation information,reservation information,2,2,1,4.761200115693562,9.522400231387124,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
298,job update result v0.0.43_openapi_job_post_response,job update result v0.0.43_openapi_job_post_response,4,1,1,0.0,0.0,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
299,post,post,1,16,1,4.761200115693562,76.17920185109699,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
300,job allocation steps,job allocation step,3,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
301,v0.0.43_job_alloc_req,v0.0.43_job_alloc_req,1,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
302,v0.0.43_openapi_job_alloc_resp,v0.0.43_openapi_job_alloc_resp,1,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
303,job_submit_user_msg job_submit_user_msg,job_submit_user_msg job_submit_user_msg,2,2,1,4.761200115693562,9.522400231387124,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
304,job allocation response v0.0.43_openapi_job_alloc_resp,job allocation response v0.0.43_openapi_job_alloc_resp,4,1,1,0.0,0.0,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
305,v0.0.43_openapi_job_submit_response,v0.0.43_openapi_job_submit_response,1,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
306,job submission response v0.0.43_openapi_job_submit_response,job submission response v0.0.43_openapi_job_submit_response,4,1,1,0.0,0.0,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
307,node update request result,node update request result,4,2,1,0.0,0.0,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
308,v0.0.43_openapi_reservation_mod_resp,v0.0.43_openapi_reservation_mod_resp,1,2,1,4.761200115693562,9.522400231387124,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
309,reservation description v0.0.43_openapi_reservation_mod_resp,reservation description v0.0.43_openapi_reservation_mod_resp,3,2,1,4.761200115693562,9.522400231387124,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
310,v0.0.43 reservations,v0.0.43 reservation,2,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
311,Slurmdb,slurmdb,1,2,2,4.355735007585398,8.711470015170796,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
312,account_name,account_name,1,2,1,4.761200115693562,9.522400231387124,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
313,removed_accounts removed_accounts removed_accounts,removed_account removed_account removed_account,3,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
314,Status account deletion request,statu account deletion request,4,1,1,0.0,0.0,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
315,Query Parameter â CSV,query parameter â csv,4,6,1,0.0,0.0,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
316,Query Parameter â Ignored process,query parameter â ignored process,5,13,1,0.0,0.0,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
317,output format default null,output format default null,4,6,1,0.0,0.0,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
318,removed_associations removed_associations removed_associations,removed_association removed_association removed_association,3,2,1,4.761200115693562,9.522400231387124,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
319,Status associations delete request,statu association delete request,4,1,1,0.0,0.0,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
320,List associations,list association,2,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
321,cluster_name,cluster_name,1,5,2,4.355735007585398,21.77867503792699,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
322,deleted_clusters deleted_clusters deleted_clusters,deleted_cluster deleted_cluster deleted_cluster,3,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
323,Result delete cluster request,result delete cluster request,4,1,1,0.0,0.0,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
324,qos,qos,1,94,10,3.056452023455137,287.3064902047829,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
325,v0.0.43_openapi_slurmdbd_qos_removed_resp,v0.0.43_openapi_slurmdbd_qos_removed_resp,1,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
326,removed_qos removed_qos removed_qos,removed_qo removed_qo removed_qo,3,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
327,results ping test v0.0.43_openapi_slurmdbd_qos_removed_resp,result ping test v0.0.43_openapi_slurmdbd_qos_removed_resp,4,1,1,0.0,0.0,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
328,results ping test,result ping test,3,2,1,4.761200115693562,9.522400231387124,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
329,Result user delete request v0.0.43_openapi_resp,result user delete request v0.0.43_openapi_resp,5,1,1,0.0,0.0,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
330,deleted_wckeys,deleted_wckey,1,2,1,4.761200115693562,9.522400231387124,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
331,Result wckey deletion request,result wckey deletion request,4,1,1,0.0,0.0,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
332,coordinators default null,coordinator default null,3,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
333,v0.0.43_openapi_accounts_resp,v0.0.43_openapi_accounts_resp,1,3,1,4.761200115693562,14.283600347080686,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
334,accounts,account,1,41,10,3.056452023455137,125.31453296166062,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
335,List accounts v0.0.43_openapi_accounts_resp,list account v0.0.43_openapi_accounts_resp,3,2,1,4.761200115693562,9.522400231387124,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
336,Query Parameter â query,query parameter â query,4,2,1,0.0,0.0,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
337,users coordinators,user coordinator,2,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
338,List associations v0.0.43_openapi_assocs_resp,list association v0.0.43_openapi_assocs_resp,3,2,1,4.761200115693562,9.522400231387124,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
339,v0.0.43_openapi_clusters_resp,v0.0.43_openapi_clusters_resp,1,2,1,4.761200115693562,9.522400231387124,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
340,clusters,cluster,1,84,23,2.276293465905562,191.2086511360672,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
341,Cluster information v0.0.43_openapi_clusters_resp,cluster information v0.0.43_openapi_clusters_resp,3,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
342,List clusters v0.0.43_openapi_clusters_resp,list cluster v0.0.43_openapi_clusters_resp,3,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
343,configuration information,configuration information,2,2,2,4.355735007585398,8.711470015170796,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
344,instances,instance,1,10,3,4.0680529351336165,40.68052935133616,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
345,slurmdbd configuration v0.0.43_openapi_slurmdbd_config_resp,slurmdbd configuration v0.0.43_openapi_slurmdbd_config_resp,3,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
346,RPCs,rpc,1,4,2,4.355735007585398,17.422940030341593,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
347,rollups,rollup,1,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
348,Dictionary statistics v0.0.43_openapi_slurmdbd_stats_resp,dictionary statistic v0.0.43_openapi_slurmdbd_stats_resp,3,1,1,4.761200115693562,4.761200115693562,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
349,Query Parameter â Time,query parameter â time,4,2,1,0.0,0.0,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
350,v0.0.43_openapi_instances_resp,v0.0.43_openapi_instances_resp,1,3,1,4.761200115693562,14.283600347080686,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
351,List instances v0.0.43_openapi_instances_resp,list instance v0.0.43_openapi_instances_resp,3,2,1,4.761200115693562,9.522400231387124,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
352,endpoint,endpoint,1,4,4,3.8449093838194073,15.37963753527763,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
353,job_id component heterogeneous job components,job_id component heterogeneous job component,5,1,1,0.0,0.0,2026-01-15T09:05:57Z,2026-01-15T09:05:57Z
